Nueva Columna,fecha,Casos por fecha de emisión de resultados
120,2020-06-24,351
121,2020-06-25,1037
122,2020-06-26,671
123,2020-06-27,572
124,2020-06-28,466
125,2020-06-29,734
126,2020-06-30,984
127,2020-07-01,1138
128,2020-07-02,1299
129,2020-07-03,1330
130,2020-07-04,790
131,2020-07-05,700
132,2020-07-06,901
133,2020-07-07,674
134,2020-07-08,1236
135,2020-07-09,1003
136,2020-07-10,1008
137,2020-07-11,806
138,2020-07-12,408
139,2020-07-13,1220
140,2020-07-14,1261
141,2020-07-15,939
142,2020-07-16,1021
143,2020-07-17,1191
144,2020-07-18,666
145,2020-07-19,340
146,2020-07-20,1296
147,2020-07-21,1131
148,2020-07-22,1073
149,2020-07-23,1019
150,2020-07-24,1272
151,2020-07-25,638
152,2020-07-26,261
153,2020-07-27,1209
154,2020-07-28,1179
155,2020-07-29,1271
156,2020-07-30,1000
157,2020-07-31,1163
158,2020-08-01,358
159,2020-08-02,227
160,2020-08-03,788
161,2020-08-04,1143
162,2020-08-05,824
163,2020-08-06,943
164,2020-08-07,903
165,2020-08-08,420
166,2020-08-09,389
167,2020-08-10,996
168,2020-08-11,1151
169,2020-08-12,1233
170,2020-08-13,1144
171,2020-08-14,903
172,2020-08-15,337
173,2020-08-16,310
174,2020-08-17,909
175,2020-08-18,1043
176,2020-08-19,1124
177,2020-08-20,1052
178,2020-08-21,943
179,2020-08-22,331
180,2020-08-23,342
181,2020-08-24,1152
182,2020-08-25,1082
183,2020-08-26,1141
184,2020-08-27,1065
185,2020-08-28,749
186,2020-08-29,227
187,2020-08-30,166
188,2020-08-31,813
189,2020-09-01,724
190,2020-09-02,681
191,2020-09-03,670
192,2020-09-04,441
193,2020-09-05,189
194,2020-09-06,146
195,2020-09-07,821
196,2020-09-08,893
197,2020-09-09,680
198,2020-09-10,694
199,2020-09-11,625
200,2020-09-12,253
201,2020-09-13,256
202,2020-09-14,455
203,2020-09-15,243
204,2020-09-16,731
205,2020-09-17,724
206,2020-09-18,742
207,2020-09-19,289
208,2020-09-20,222
209,2020-09-21,896
210,2020-09-22,752
211,2020-09-23,449
212,2020-09-24,872
213,2020-09-25,796
214,2020-09-26,395
215,2020-09-27,162
216,2020-09-28,697
217,2020-09-29,790
218,2020-09-30,684
219,2020-10-01,660
220,2020-10-02,618
221,2020-10-03,212
222,2020-10-04,209
223,2020-10-05,678
224,2020-10-06,793
225,2020-10-07,730
226,2020-10-08,426
227,2020-10-09,583
228,2020-10-10,167
229,2020-10-11,106
230,2020-10-12,521
231,2020-10-13,708
232,2020-10-14,653
233,2020-10-15,634
234,2020-10-16,571
235,2020-10-17,353
236,2020-10-18,233
237,2020-10-19,594
238,2020-10-20,157
239,2020-10-21,771
240,2020-10-22,729
241,2020-10-23,701
242,2020-10-24,156
243,2020-10-25,104
244,2020-10-26,665
245,2020-10-27,702
246,2020-10-28,552
247,2020-10-29,553
248,2020-10-30,619
249,2020-10-31,162
250,2020-11-01,38
251,2020-11-02,237
252,2020-11-03,634
253,2020-11-04,653
254,2020-11-05,634
255,2020-11-06,530
256,2020-11-07,215
257,2020-11-08,82
258,2020-11-09,765
259,2020-11-10,662
260,2020-11-11,704
261,2020-11-12,564
262,2020-11-13,549
263,2020-11-14,160
264,2020-11-15,126
265,2020-11-16,688
266,2020-11-17,600
267,2020-11-18,639
268,2020-11-19,692
269,2020-11-20,635
270,2020-11-21,191
271,2020-11-22,86
272,2020-11-23,589
273,2020-11-24,600
274,2020-11-25,664
275,2020-11-26,410
276,2020-11-27,642
277,2020-11-28,161
278,2020-11-29,91
279,2020-11-30,715
280,2020-12-01,708
281,2020-12-02,602
282,2020-12-03,735
283,2020-12-04,547
284,2020-12-05,180
285,2020-12-06,125
286,2020-12-07,785
287,2020-12-08,671
288,2020-12-09,661
289,2020-12-10,732
290,2020-12-11,562
291,2020-12-12,176
292,2020-12-13,122
293,2020-12-14,654
294,2020-12-15,722
295,2020-12-16,608
296,2020-12-17,628
297,2020-12-18,526
298,2020-12-19,168
299,2020-12-20,104
300,2020-12-21,750
301,2020-12-22,676
302,2020-12-23,633
303,2020-12-24,176
304,2020-12-25,82
305,2020-12-26,161
306,2020-12-27,116
307,2020-12-28,798
308,2020-12-29,812
309,2020-12-30,855
310,2020-12-31,207
311,2021-01-01,101
312,2021-01-02,176
313,2021-01-03,204
314,2021-01-04,849
315,2021-01-05,819
316,2021-01-06,882
317,2021-01-07,992
318,2021-01-08,1053
319,2021-01-09,340
320,2021-01-10,203
321,2021-01-11,1018
322,2021-01-12,993
323,2021-01-13,962
324,2021-01-14,1132
325,2021-01-15,1012
326,2021-01-16,308
327,2021-01-17,252
328,2021-01-18,1097
329,2021-01-19,1016
330,2021-01-20,994
331,2021-01-21,1224
332,2021-01-22,952
333,2021-01-23,345
334,2021-01-24,229
335,2021-01-25,1039
336,2021-01-26,1048
337,2021-01-27,1132
338,2021-01-28,756
339,2021-01-29,801
340,2021-01-30,394
341,2021-01-31,138
342,2021-02-01,679
343,2021-02-02,668
344,2021-02-03,683
345,2021-02-04,668
346,2021-02-05,644
347,2021-02-06,226
348,2021-02-07,106
349,2021-02-08,776
350,2021-02-09,804
351,2021-02-10,818
352,2021-02-11,751
353,2021-02-12,831
354,2021-02-13,175
355,2021-02-14,131
356,2021-02-15,701
357,2021-02-16,769
358,2021-02-17,742
359,2021-02-18,683
360,2021-02-19,670
361,2021-02-20,242
362,2021-02-21,127
363,2021-02-22,833
364,2021-02-23,692
365,2021-02-24,743
366,2021-02-25,670
367,2021-02-26,520
368,2021-02-27,190
369,2021-02-28,155
370,2021-03-01,752
371,2021-03-02,826
372,2021-03-03,643
373,2021-03-04,814
374,2021-03-05,647
375,2021-03-06,239
376,2021-03-07,216
377,2021-03-08,809
378,2021-03-09,815
379,2021-03-10,755
380,2021-03-11,871
381,2021-03-12,727
382,2021-03-13,223
383,2021-03-14,144
384,2021-03-15,946

385,2021-03-16,938
386,2021-03-17,901
387,2021-03-18,856
388,2021-03-19,947
389,2021-03-20,303
390,2021-03-21,210
391,2021-03-22,987
392,2021-03-23,1100
393,2021-03-24,1041
394,2021-03-25,978
395,2021-03-26,938
396,2021-03-27,348
397,2021-03-28,190
398,2021-03-29,298
399,2021-03-30,490
400,2021-03-31,366
401,2021-04-01,280
402,2021-04-02,203
403,2021-04-03,215
404,2021-04-04,182
405,2021-04-05,1351
406,2021-04-06,1327
407,2021-04-07,1510
408,2021-04-08,1256
409,2021-04-09,1326
410,2021-04-10,421
411,2021-04-11,231
412,2021-04-12,1997
413,2021-04-13,1793
414,2021-04-14,1549
415,2021-04-15,1962
416,2021-04-16,1604
417,2021-04-17,407
418,2021-04-18,289
419,2021-04-19,1618
420,2021-04-20,1609
421,2021-04-21,1826
422,2021-04-22,1631
423,2021-04-23,1480
424,2021-04-24,368
425,2021-04-25,233
426,2021-04-26,1069
427,2021-04-27,1574
428,2021-04-28,1629
429,2021-04-29,1388
430,2021-04-30,778
431,2021-05-01,192
432,2021-05-02,173
433,2021-05-03,1200
434,2021-05-04,1187
435,2021-05-05,1147
436,2021-05-06,1261
437,2021-05-07,1143
438,2021-05-08,194
439,2021-05-09,200
440,2021-05-10,948
441,2021-05-11,1376
442,2021-05-12,1091
443,2021-05-13,1367
444,2021-05-14,910
445,2021-05-15,207
446,2021-05-16,151
447,2021-05-17,1197
448,2021-05-18,1022
449,2021-05-19,1388
450,2021-05-20,891
451,2021-05-21,929
452,2021-05-22,329
453,2021-05-23,181
454,2021-05-24,1126
455,2021-05-25,1453
456,2021-05-26,989
457,2021-05-27,1566
458,2021-05-28,854
459,2021-05-29,353
460,2021-05-30,192
461,2021-05-31,1425
462,2021-06-01,1289
463,2021-06-02,1406
464,2021-06-03,1325
465,2021-06-04,1363
466,2021-06-05,537
467,2021-06-06,307
468,2021-06-07,1560
469,2021-06-08,1810
470,2021-06-09,1757
471,2021-06-10,1798
472,2021-06-11,1778
473,2021-06-12,514
474,2021-06-13,273
475,2021-06-14,1708
476,2021-06-15,1507
477,2021-06-16,1691
478,2021-06-17,1471
479,2021-06-18,1502
480,2021-06-19,492
481,2021-06-20,329
482,2021-06-21,1834
483,2021-06-22,2000
484,2021-06-23,1977
485,2021-06-24,2269
486,2021-06-25,1840
487,2021-06-26,743
488,2021-06-27,382
489,2021-06-28,710
490,2021-06-29,2820
491,2021-06-30,2862
492,2021-07-01,2492
493,2021-07-02,2287
494,2021-07-03,823
495,2021-07-04,520
496,2021-07-05,2775
497,2021-07-06,2984
498,2021-07-07,3078
499,2021-07-08,2924
500,2021-07-09,3001
501,2021-07-10,1237
502,2021-07-11,618
503,2021-07-12,2995
504,2021-07-13,2869
505,2021-07-14,2703
506,2021-07-15,2885
507,2021-07-16,2486
508,2021-07-17,712
509,2021-07-18,545
510,2021-07-19,3387
511,2021-07-20,3095
512,2021-07-21,3364
513,2021-07-22,3275
514,2021-07-23,3320
515,2021-07-24,1272
516,2021-07-25,496
517,2021-07-26,2639
518,2021-07-27,3575
519,2021-07-28,3336
520,2021-07-29,3394
521,2021-07-30,2956
522,2021-07-31,1142
523,2021-08-01,632
524,2021-08-02,2789
525,2021-08-03,4399
526,2021-08-04,4068
527,2021-08-05,3998
528,2021-08-06,3998
529,2021-08-07,1004
530,2021-08-08,604
531,2021-08-09,3305
532,2021-08-10,4618
533,2021-08-11,4358
534,2021-08-12,4216
535,2021-08-13,4167
536,2021-08-14,1309
537,2021-08-15,757
538,2021-08-16,3823
539,2021-08-17,4650
540,2021-08-18,5826
541,2021-08-19,5243
542,2021-08-20,4580
543,2021-08-21,1334
544,2021-08-22,754
545,2021-08-23,4917
546,2021-08-24,5175
547,2021-08-25,5113
548,2021-08-26,4754
549,2021-08-27,3736
550,2021-08-28,1306
551,2021-08-29,740
552,2021-08-30,4478
553,2021-08-31,5271
554,2021-09-01,3828
555,2021-09-02,4887
556,2021-09-03,2556
557,2021-09-04,1079
558,2021-09-05,640
559,2021-09-06,4032
560,2021-09-07,5120
561,2021-09-08,3150
562,2021-09-09,4800
563,2021-09-10,4014
564,2021-09-11,1070
565,2021-09-12,733
566,2021-09-13,4299
567,2021-09-14,4229
568,2021-09-15,1107
569,2021-09-16,4068
570,2021-09-17,3428
571,2021-09-18,834
572,2021-09-19,604
573,2021-09-20,3718
574,2021-09-21,4243
575,2021-09-22,4037
576,2021-09-23,3771
577,2021-09-24,2808
578,2021-09-25,956
579,2021-09-26,773
580,2021-09-27,2956
581,2021-09-28,3955
582,2021-09-29,3070
583,2021-09-30,2942
584,2021-10-01,2309
585,2021-10-02,684
586,2021-10-03,386
587,2021-10-04,2804
588,2021-10-05,2663
589,2021-10-06,2610
590,2021-10-07,2105
591,2021-10-08,1991
592,2021-10-09,680
593,2021-10-10,285
594,2021-10-11,1724
595,2021-10-12,1703
596,2021-10-13,1412
597,2021-10-14,1705
598,2021-10-15,1369
599,2021-10-16,382
600,2021-10-17,193
601,2021-10-18,1724
602,2021-10-19,1474
603,2021-10-20,307
604,2021-10-21,1692
605,2021-10-22,1206
606,2021-10-23,343
607,2021-10-24,59
608,2021-10-25,1350
609,2021-10-26,1351
610,2021-10-27,1274
611,2021-10-28,1377
612,2021-10-29,982
613,2021-10-30,170
614,2021-10-31,85
615,2021-11-01,136
616,2021-11-02,782
617,2021-11-03,1066
618,2021-11-04,945
619,2021-11-05,829
620,2021-11-06,249
621,2021-11-07,85
622,2021-11-08,994
623,2021-11-09,754
624,2021-11-10,810
625,2021-11-11,829
626,2021-11-12,593
627,2021-11-13,275
628,2021-11-14,30
629,2021-11-15,557
630,2021-11-16,783
631,2021-11-17,813
632,2021-11-18,827
633,2021-11-19,699
634,2021-11-20,179
635,2021-11-21,58
636,2021-11-22,960
637,2021-11-23,815
638,2021-11-24,829
639,2021-11-25,483
640,2021-11-26,458
641,2021-11-27,115
642,2021-11-28,11
643,2021-11-29,363
644,2021-11-30,452
645,2021-12-01,291
646,2021-12-02,313
647,2021-12-03,502
648,2021-12-04,310
649,2021-12-05,39
650,2021-12-06,544
651,2021-12-07,418
652,2021-12-08,475
653,2021-12-09,516
654,2021-12-10,324
655,2021-12-11,61
656,2021-12-12,8
657,2021-12-13,288
658,2021-12-14,341
659,2021-12-15,329
660,2021-12-16,254
661,2021-12-17,213
662,2021-12-18,69
663,2021-12-19,64
664,2021-12-20,376
665,2021-12-21,373
666,2021-12-22,322
667,2021-12-23,163
668,2021-12-24,98
669,2021-12-25,39
670,2021-12-26,91
671,2021-12-27,597
672,2021-12-28,821
673,2021-12-29,887
674,2021-12-30,797
675,2021-12-31,230
676,2022-01-01,106
677,2022-01-02,109
678,2022-01-03,1007
679,2022-01-04,1919
680,2022-01-05,2044
681,2022-01-06,1839
682,2022-01-07,2050
683,2022-01-08,1042
684,2022-01-09,343
685,2022-01-10,2116
686,2022-01-11,2283
687,2022-01-12,2872
688,2022-01-13,2628
689,2022-01-14,2827
690,2022-01-15,1397
691,2022-01-16,384
692,2022-01-17,2901
693,2022-01-18,3199
694,2022-01-19,3173
695,2022-01-20,3189
696,2022-01-21,2995
697,2022-01-22,818
698,2022-01-23,659
699,2022-01-24,3070
700,2022-01-25,3655
701,2022-01-26,4094
702,2022-01-27,4234
703,2022-01-28,2784
704,2022-01-29,1283
705,2022-01-30,681
706,2022-01-31,4223
707,2022-02-01,3872
708,2022-02-02,3925
709,2022-02-03,3304
710,2022-02-04,4296
711,2022-02-05,1166
712,2022-02-06,981
713,2022-02-07,4025
714,2022-02-08,4720
715,2022-02-09,4899
716,2022-02-10,4275
717,2022-02-11,3983
718,2022-02-12,1139
719,2022-02-13,858
720,2022-02-14,4054
721,2022-02-15,4743
722,2022-02-16,4503
723,2022-02-17,4024
724,2022-02-18,3319
725,2022-02-19,988
726,2022-02-20,715
727,2022-02-21,3793
728,2022-02-22,4379
729,2022-02-23,3660
730,2022-02-24,3440
731,2022-02-25,2687
732,2022-02-26,729
733,2022-02-27,679
734,2022-02-28,3145
735,2022-03-01,3209
736,2022-03-02,2845
737,2022-03-03,2485
738,2022-03-04,2590
739,2022-03-05,559
740,2022-03-06,458
741,2022-03-07,2847
742,2022-03-08,2592
743,2022-03-09,2003
744,2022-03-10,2341
745,2022-03-11,1965
746,2022-03-12,321
747,2022-03-13,363
748,2022-03-14,2060
749,2022-03-15,2133
750,2022-03-16,2539
751,2022-03-17,1986
752,2022-03-18,1665
753,2022-03-19,360
754,2022-03-20,517
755,2022-03-21,1801
756,2022-03-22,2023
757,2022-03-23,1357
758,2022-03-24,1311
759,2022-03-25,1014
760,2022-03-26,343
761,2022-03-27,142
762,2022-03-28,1417
763,2022-03-29,1535
764,2022-03-30,1278
765,2022-03-31,1007
766,2022-04-01,864
767,2022-04-02,188
768,2022-04-03,216
769,2022-04-04,1010
770,2022-04-05,797
771,2022-04-06,767
772,2022-04-07,758
773,2022-04-08,732
774,2022-04-09,125
775,2022-04-10,87
776,2022-04-11,809
777,2022-04-12,853
778,2022-04-13,239
779,2022-04-14,51
780,2022-04-15,115
781,2022-04-16,66
782,2022-04-17,50
783,2022-04-18,910
784,2022-04-19,898
785,2022-04-20,1061
786,2022-04-21,864
787,2022-04-22,1028
788,2022-04-23,203
789,2022-04-24,81
790,2022-04-25,616
791,2022-04-26,790
792,2022-04-27,930
793,2022-04-28,879
794,2022-04-29,678
795,2022-04-30,65
796,2022-05-01,21
797,2022-05-02,153
798,2022-05-03,706
799,2022-05-04,607
800,2022-05-05,709
801,2022-05-06,610
802,2022-05-07,78
803,2022-05-08,57
804,2022-05-09,703
805,2022-05-10,458
806,2022-05-11,502
807,2022-05-12,662
808,2022-05-13,555
809,2022-05-14,71
810,2022-05-15,88
811,2022-05-16,689
812,2022-05-17,794
813,2022-05-18,817
814,2022-05-19,911
815,2022-05-20,574
816,2022-05-21,120
817,2022-05-22,80
818,2022-05-23,621
819,2022-05-24,818
820,2022-05-25,614
821,2022-05-26,682
822,2022-05-27,695
823,2022-05-28,92
824,2022-05-29,71
825,2022-05-30,837
826,2022-05-31,914
827,2022-06-01,840
828,2022-06-02,839
829,2022-06-03,965
830,2022-06-04,102
831,2022-06-05,106
832,2022-06-06,1132
833,2022-06-07,1401
834,2022-06-08,1059
835,2022-06-09,1285
836,2022-06-10,1252
837,2022-06-11,215
838,2022-06-12,151
839,2022-06-13,1525
840,2022-06-14,2138
841,2022-06-15,1573
842,2022-06-16,1902
843,2022-06-17,1768
844,2022-06-18,298
845,2022-06-19,248
846,2022-06-20,2950
847,2022-06-21,3082
848,2022-06-22,3166
849,2022-06-23,3158
850,2022-06-24,3062
851,2022-06-25,717
852,2022-06-26,612
853,2022-06-27,3838
854,2022-06-28,4342
855,2022-06-29,5072
856,2022-06-30,4607
857,2022-07-01,3476
858,2022-07-02,1497
859,2022-07-03,852
860,2022-07-04,1194
861,2022-07-05,5133
862,2022-07-06,5786
863,2022-07-07,6041
864,2022-07-08,5693
865,2022-07-09,2479
866,2022-07-10,1277
867,2022-07-11,6621
868,2022-07-12,7747
869,2022-07-13,7504
870,2022-07-14,6918
871,2022-07-15,5269
872,2022-07-16,1669
873,2022-07-17,768
874,2022-07-18,6012
875,2022-07-19,6723
876,2022-07-20,6331
877,2022-07-21,6301
878,2022-07-22,4645
879,2022-07-23,1409
880,2022-07-24,876
881,2022-07-25,5349
882,2022-07-26,4914
883,2022-07-27,5097
884,2022-07-28,4849
885,2022-07-29,3523
886,2022-07-30,1102
887,2022-07-31,216
888,2022-08-01,2323
889,2022-08-02,3278
890,2022-08-03,3205
891,2022-08-04,2729
892,2022-08-05,2491
893,2022-08-06,671
894,2022-08-07,405
895,2022-08-08,3020
896,2022-08-09,3194
897,2022-08-10,3698
898,2022-08-11,2720
899,2022-08-12,1915
900,2022-08-13,349
901,2022-08-14,143
902,2022-08-15,1781
903,2022-08-16,3322
904,2022-08-17,2876
905,2022-08-18,2213
906,2022-08-19,2193
907,2022-08-20,209
908,2022-08-21,129
909,2022-08-22,2824
910,2022-08-23,2226
911,2022-08-24,2039
912,2022-08-25,2027
913,2022-08-26,1958
914,2022-08-27,1033
915,2022-08-28,764
916,2022-08-29,2110
917,2022-08-30,1517
918,2022-08-31,1652
919,2022-09-01,930
920,2022-09-02,306
921,2022-09-03,67
922,2022-09-04,127
923,2022-09-05,1117
924,2022-09-06,1380
925,2022-09-07,1246
926,2022-09-08,1161
927,2022-09-09,1033
928,2022-09-10,70
929,2022-09-11,148
930,2022-09-12,1359
931,2022-09-13,1321
932,2022-09-14,887
933,2022-09-15,45
934,2022-09-16,110
935,2022-09-17,38
936,2022-09-18,40
937,2022-09-19,1055
938,2022-09-20,1318
939,2022-09-21,928
940,2022-09-22,985
941,2022-09-23,707
942,2022-09-24,157
943,2022-09-25,58
944,2022-09-26,1032
945,2022-09-27,1286
946,2022-09-28,948
947,2022-09-29,1002
948,2022-09-30,697
949,2022-10-01,41
950,2022-10-02,82
951,2022-10-03,927
952,2022-10-04,776
953,2022-10-05,952
954,2022-10-06,773
955,2022-10-07,384
956,2022-10-08,349
957,2022-10-09,94
958,2022-10-10,560
959,2022-10-11,727
960,2022-10-12,837
961,2022-10-13,1026
962,2022-10-14,675
963,2022-10-15,54
964,2022-10-16,96
965,2022-10-17,732
966,2022-10-18,698
967,2022-10-19,743
968,2022-10-20,150
969,2022-10-21,687
970,2022-10-22,149
971,2022-10-23,185
972,2022-10-24,651
973,2022-10-25,730
974,2022-10-26,1032
975,2022-10-27,571
976,2022-10-28,537
977,2022-10-29,65
978,2022-10-30,52
979,2022-10-31,103
980,2022-11-01,70
981,2022-11-02,618
982,2022-11-03,648
983,2022-11-04,532
984,2022-11-05,51
985,2022-11-06,68
986,2022-11-07,629
987,2022-11-08,479
988,2022-11-09,661
989,2022-11-10,413
990,2022-11-11,445
991,2022-11-12,158
992,2022-11-13,122
993,2022-11-14,559
994,2022-11-15,481
995,2022-11-16,534
996,2022-11-17,629
997,2022-11-18,554
998,2022-11-19,183
999,2022-11-20,178
1000,2022-11-21,845
1001,2022-11-22,941
1002,2022-11-23,1182
1003,2022-11-24,1216
1004,2022-11-25,846
1005,2022-11-26,341
1006,2022-11-27,226
1007,2022-11-28,1066
1008,2022-11-29,1191
1009,2022-11-30,1075
1010,2022-12-01,955
1011,2022-12-02,1207
1012,2022-12-03,297
1013,2022-12-04,361
1014,2022-12-05,1620
1015,2022-12-06,2257
1016,2022-12-07,2422
1017,2022-12-08,1973
1018,2022-12-09,1950
1019,2022-12-10,927
1020,2022-12-11,637
1021,2022-12-12,2299
1022,2022-12-13,2640
1023,2022-12-14,2721
1024,2022-12-15,2483
1025,2022-12-16,1855
1026,2022-12-17,607
1027,2022-12-18,336
1028,2022-12-19,2819
1029,2022-12-20,2701
1030,2022-12-21,2781
1031,2022-12-22,2253
1032,2022-12-23,1081
1033,2022-12-24,195
1034,2022-12-25,138
1035,2022-12-26,550
1036,2022-12-27,1735
1037,2022-12-28,2308
1038,2022-12-29,1729
1039,2022-12-30,752
1040,2022-12-31,168
1041,2023-01-01,128
1042,2023-01-02,432
1043,2023-01-03,1395
1044,2023-01-04,1659
1045,2023-01-05,1567
1046,2023-01-06,1527
1047,2023-01-07,206
1048,2023-01-08,207
1049,2023-01-09,1718
1050,2023-01-10,1722
1051,2023-01-11,1179
1052,2023-01-12,1399
1053,2023-01-13,853
1054,2023-01-14,179
1055,2023-01-15,221
1056,2023-01-16,729
1057,2023-01-17,782
1058,2023-01-18,1050
1059,2023-01-19,756
1060,2023-01-20,690
1061,2023-01-21,243
1062,2023-01-22,173
1063,2023-01-23,1025
1064,2023-01-24,837
1065,2023-01-25,829
1066,2023-01-26,723
1067,2023-01-27,422
1068,2023-01-28,73
1069,2023-01-29,18
1070,2023-01-30,811
1071,2023-01-31,490
1072,2023-02-01,431
1073,2023-02-02,399
1074,2023-02-03,387
1075,2023-02-04,36
1076,2023-02-05,15
1077,2023-02-06,487
1078,2023-02-07,452
1079,2023-02-08,384
1080,2023-02-09,573
1081,2023-02-10,413
1082,2023-02-11,50
1083,2023-02-12,18
1084,2023-02-13,429
1085,2023-02-14,268
1086,2023-02-15,488
1087,2023-02-16,406
1088,2023-02-17,374
1089,2023-02-18,92
1090,2023-02-19,24
1091,2023-02-20,406
1092,2023-02-21,368
1093,2023-02-22,239
1094,2023-02-23,365
1095,2023-02-24,471
1096,2023-02-25,52
1097,2023-02-26,26
1098,2023-02-27,410
1099,2023-02-28,372
1100,2023-03-01,308
1101,2023-03-02,249
1102,2023-03-03,215
1103,2023-03-04,14
1104,2023-03-05,11
1105,2023-03-06,214
1106,2023-03-07,260
1107,2023-03-08,198
1108,2023-03-09,342
1109,2023-03-10,310
1110,2023-03-11,34
1111,2023-03-12,17
1112,2023-03-13,391
1113,2023-03-14,311
1114,2023-03-15,428
1115,2023-03-16,300
1116,2023-03-17,371
1117,2023-03-18,265
1118,2023-03-19,6
1119,2023-03-20,402
1120,2023-03-21,282
1121,2023-03-22,556
1122,2023-03-23,434
1123,2023-03-24,509
1124,2023-03-25,267
1125,2023-03-26,12
1126,2023-03-27,452
1127,2023-03-28,419
1128,2023-03-29,208
1129,2023-03-30,249
1130,2023-03-31,161
1131,2023-04-01,112
1132,2023-04-02,7
1133,2023-04-03,273
1134,2023-04-04,149
1135,2023-04-05,108
1136,2023-04-06,58
1137,2023-04-07,3
1138,2023-04-08,99
1139,2023-04-09,12
1140,2023-04-10,181
1141,2023-04-11,221
1142,2023-04-12,257
1143,2023-04-13,173
1144,2023-04-14,96
1145,2023-04-15,8
1146,2023-04-16,9
1147,2023-04-17,175
1148,2023-04-18,186
1149,2023-04-19,137
1150,2023-04-20,184
1151,2023-04-21,177
1152,2023-04-22,23
1153,2023-04-23,4
1154,2023-04-24,188
1155,2023-04-25,120
1156,2023-04-26,139
1157,2023-04-27,99
1158,2023-04-28,326
1159,2023-04-29,9
1160,2023-04-30,15
1161,2023-05-01,18
1162,2023-05-02,132
1163,2023-05-03,152
1164,2023-05-04,123
1165,2023-05-05,158
1166,2023-05-06,11
1167,2023-05-07,8
1168,2023-05-08,492
1169,2023-05-09,272
1170,2023-05-10,101
1171,2023-05-11,154
1172,2023-05-12,126
1173,2023-05-13,19
1174,2023-05-14,17
1175,2023-05-15,155
1176,2023-05-16,180
1177,2023-05-17,121
1178,2023-05-18,162
1179,2023-05-19,128
1180,2023-05-20,36
1181,2023-05-21,19
1182,2023-05-22,199
1183,2023-05-23,266
1184,2023-05-24,237
1185,2023-05-25,174
1186,2023-05-26,157
1187,2023-05-27,32
1188,2023-05-28,32
1189,2023-05-29,245
1190,2023-05-30,243
1191,2023-05-31,209
1192,2023-06-01,178
1193,2023-06-02,202
1194,2023-06-03,42
1195,2023-06-04,29
1196,2023-06-05,310
1197,2023-06-06,255
1198,2023-06-07,371
1199,2023-06-08,285
1200,2023-06-09,582
1201,2023-06-10,36
1202,2023-06-11,35
1203,2023-06-12,341
1204,2023-06-13,379
1205,2023-06-14,452
1206,2023-06-15,449
1207,2023-06-16,361
1208,2023-06-17,38
1209,2023-06-18,47
1210,2023-06-19,462
1211,2023-06-20,400
1212,2023-06-21,404
1213,2023-06-22,447
